Date,Open,High,Low,Close,AdjClose,Volume,Daily Change,MAfor10days,MAfor20days,MAfor50days,MAfor200days,Scaled Aclose,Predictions
9/11/2018,1161.630005,1178.680054,1156.23999,1177.359985,1177.359985,1209300,15.72998047,1199.950989,1207.400488,1203.831992,,0.56082532,
9/12/2018,1172.719971,1178.609985,1158.359985,1162.819946,1162.819946,1295500,-9.900024414,1193.117981,1203.436487,1204.539192,,0.520284296,
9/13/2018,1170.73999,1178.609985,1162.849976,1175.329956,1175.329956,1431200,4.58996582,1185.720972,1201.483984,1205.987991,,0.555165124,
9/14/2018,1179.099976,1180.425049,1168.329956,1172.530029,1172.530029,944000,-6.569946289,1179.061975,1199.785986,1206.953191,,0.547358275,
9/17/2018,1170.140015,1177.23999,1154.030029,1156.050049,1156.050049,1306500,-14.08996582,1172.847986,1197.540491,1207.270791,,0.501408242,
9/18/2018,1157.089966,1176.079956,1157.089966,1161.219971,1161.219971,1203600,4.130004883,1169.269983,1195.212988,1207.414189,,0.515823191,
9/19/2018,1164.97998,1173.209961,1154.579956,1171.089966,1171.089966,1191400,6.109985352,1167.730981,1193.686487,1207.779189,,0.543343042,
9/20/2018,1179.98999,1189.890015,1173.359985,1186.869995,1186.869995,1225400,6.880004883,1169.273987,1192.663489,1208.438589,,0.587341447,
9/21/2018,1192,1192.209961,1166.040039,1166.089966,1166.089966,4405600,-25.91003418,1169.399988,1190.698987,1208.090789,,0.529401874,
9/24/2018,1157.170044,1178,1146.910034,1173.369995,1173.369995,1271000,16.19995117,1170.272986,1188.334985,1207.78179,,0.549700296,
9/25/2018,1176.150024,1186.880005,1168,1184.650024,1184.650024,977700,8.5,1171.00199,1185.476489,1207.79759,,0.581151651,
9/26/2018,1185.150024,1194.22998,1174.765015,1180.48999,1180.48999,1462300,-4.66003418,1172.768994,1182.943488,1207.431389,,0.569552504,
9/27/2018,1186.72998,1202.099976,1183.630005,1194.640015,1194.640015,1260800,7.91003418,1174.7,1180.210486,1207.406589,,0.609006076,
9/28/2018,1191.869995,1195.410034,1184.5,1193.469971,1193.469971,1380600,1.599975586,1176.793994,1177.927985,1207.53679,,0.60574372,
10/1/2018,1199.890015,1209.900024,1190.300049,1195.310059,1195.310059,1357600,-4.579956055,1180.719995,1176.78399,1207.74479,,0.610874315,
10/2/2018,1190.959961,1209.959961,1186.630005,1200.109985,1200.109985,1687900,9.150024414,1184.608997,1176.93949,1207.63699,,0.624257631,
10/3/2018,1205,1206.410034,1193.829956,1202.949951,1202.949951,1256200,-2.050048828,1187.794995,1177.762988,1206.73439,,0.632176119,
10/4/2018,1195.329956,1197.51001,1155.57605,1168.189941,1168.189941,2209500,-27.14001465,1185.92699,1177.600488,1204.824189,,0.535257096,
10/5/2018,1167.5,1173.5,1145.119995,1157.349976,1157.349976,1184300,-10.15002441,1185.052991,1177.226489,1202.60459,,0.505032741,
10/8/2018,1150.109985,1168,1127.364014,1148.969971,1148.969971,1932400,-1.140014648,1182.612988,1176.442987,1200.813989,,0.481667331,
10/9/2018,1146.150024,1154.349976,1137.572021,1138.819946,1138.819946,1308700,-7.330078125,1178.02998,1174.515985,1199.195588,,0.453366693,
10/10/2018,1131.079956,1132.170044,1081.130005,1081.219971,1081.219971,2675700,-49.85998535,1168.102979,1170.435986,1196.474788,,0.292764514,
10/11/2018,1072.939941,1106.400024,1068.27002,1079.319946,1079.319946,2949000,6.380004883,1156.570972,1165.635486,1193.660986,,0.287466802,
10/12/2018,1108,1115,1086.401978,1110.079956,1110.079956,2101300,2.079956055,1148.23197,1162.512982,1191.339585,,0.373232891,
10/15/2018,1108.910034,1113.446045,1089,1092.25,1092.25,1372400,-16.66003418,1137.925964,1159.32298,1188.710386,,0.323518811,
10/16/2018,1104.589966,1124.219971,1102.5,1121.280029,1121.280029,1928500,16.69006348,1130.042969,1157.325983,1186.640586,1128.366644,0.40446131,
10/17/2018,1126.459961,1128.98999,1102.189941,1115.689941,1115.689941,1467200,-10.77001953,1121.316968,1154.555981,1184.109985,1128.620094,0.38887484,
10/18/2018,1121.839966,1121.839966,1077.089966,1087.969971,1087.969971,2094500,-33.86999512,1113.294971,1149.61098,1180.957185,1128.647544,0.31158509,
10/19/2018,1093.369995,1110.359985,1087.75,1096.459961,1096.459961,1267600,3.08996582,1107.205969,1146.12948,1177.904385,1128.697843,0.335257165,
10/22/2018,1103.060059,1112.22998,1091,1101.160034,1101.160034,1514200,-1.900024414,1102.424976,1142.518982,1175.175386,1128.692494,0.348362066,
10/23/2018,1080.890015,1107.890015,1070,1103.689941,1103.689941,1848700,22.79992676,1098.911975,1138.470978,1172.548984,1128.676244,0.355416038,
10/24/2018,1104.25,1106.119995,1048.73999,1050.709961,1050.709961,1982400,-53.54003906,1095.860974,1131.981976,1168.721184,1128.398493,0.207695484,
10/25/2018,1071.790039,1110.97998,1069.550049,1095.569946,1095.569946,2545800,23.77990723,1097.485974,1127.028473,1166.344983,1128.363293,0.332775596,
10/26/2018,1037.030029,1106.530029,1034.089966,1071.469971,1071.469971,4187600,34.43994141,1093.624976,1120.928473,1163.644583,1128.193043,0.265579237,
10/29/2018,1082.469971,1097.040039,995.8300171,1020.080017,1020.080017,3880700,-62.38995361,1086.407977,1112.166971,1160.026984,1127.682143,0.122292049,
10/30/2018,1008.460022,1037.48999,1000.75,1036.209961,1036.209961,3212700,27.74993896,1077.90097,1103.97197,1156.595782,1127.254393,0.167266098,
10/31/2018,1059.810059,1091.939941,1057,1076.77002,1076.77002,2529800,16.95996094,1074.008978,1097.662973,1154.098783,1126.978343,0.280357011,
11/1/2018,1075.800049,1083.974976,1062.459961,1070,1070,1482000,-5.800048828,1072.211981,1092.753476,1151.352184,1126.679393,0.261480616,
11/2/2018,1073.72998,1082.974976,1054.609985,1057.790039,1057.790039,1839000,-15.93994141,1068.344989,1087.775479,1148.400385,1126.280793,0.227436394,
11/5/2018,1055,1058.469971,1021.23999,1040.089966,1040.089966,2441400,-14.91003418,1062.237982,1082.331479,1144.789183,1125.702192,0.178084458,
11/6/2018,1039.47998,1064.344971,1038.069946,1055.810059,1055.810059,1233300,16.33007813,1057.449994,1078.180984,1141.068986,1125.131393,0.221915746,
11/7/2018,1069,1095.459961,1065.900024,1093.390015,1093.390015,2058400,24.39001465,1061.717999,1078.789487,1138.313785,1124.777143,0.326697438,
11/8/2018,1091.380005,1093.27002,1072.204956,1082.400024,1082.400024,1488200,-8.979980469,1060.401007,1078.943491,1134.975785,1124.337293,0.296054779,
11/9/2018,1073.98999,1075.560059,1053.109985,1066.150024,1066.150024,1343200,-7.83996582,1059.869012,1076.746994,1131.516385,1123.788843,0.250745985,
11/12/2018,1061.390015,1062.119995,1031,1038.630005,1038.630005,1471800,-22.76000977,1061.724011,1074.065994,1127.925187,1123.104094,0.174013746,
11/13/2018,1043.290039,1056.60498,1031.150024,1036.050049,1036.050049,1513700,-7.239990234,1061.70802,1069.804495,1124.706188,1122.465894,0.166820226,
11/14/2018,1050,1054.563965,1031,1043.660034,1043.660034,1565900,-6.33996582,1058.397021,1066.203,1121.849789,1121.834495,0.188038642,
11/15/2018,1044.709961,1071.849976,1031.780029,1064.709961,1064.709961,1836100,20,1057.868018,1065.039999,1119.715189,1121.319545,0.246730752,
11/16/2018,1059.410034,1067,1048.97998,1061.48999,1061.48999,1658100,2.079956055,1058.238013,1063.291501,1117.64839,1121.067495,0.237752722,
11/19/2018,1057.199951,1060.790039,1016.26001,1020,1020,1858600,-37.19995117,1056.229016,1059.233499,1114.75559,1120.888494,0.122068943,
11/20/2018,1000,1031.73999,996.0200195,1025.76001,1025.76001,2449100,25.76000977,1053.224011,1055.337003,1111.72359,1120.614294,0.138129195,
11/21/2018,1036.76001,1048.560059,1033.469971,1037.609985,1037.609985,1534300,0.849975586,1047.646008,1054.682004,1109.219391,1120.559445,0.171169693,
11/23/2018,1030,1037.589966,1022.398987,1023.880005,1023.880005,691500,-6.119995117,1041.794006,1051.097507,1106.190392,1120.671245,0.132887302,
11/26/2018,1038.349976,1049.310059,1033.910034,1048.619995,1048.619995,1942800,10.27001953,1040.041003,1049.955008,1103.712191,1120.725444,0.201868171,
11/27/2018,1041,1057.579956,1038.48999,1044.410034,1044.410034,1803200,3.41003418,1040.619006,1051.171509,1101.479391,1120.687795,0.190129817,
11/28/2018,1048.76001,1086.839966,1035.76001,1086.22998,1086.22998,2475400,37.4699707,1045.637,1053.67251,1099.979591,1120.858445,0.306733591,
11/29/2018,1076.079956,1094.244995,1076,1088.300049,1088.300049,1468900,12.22009277,1050.101001,1054.249011,1098.323793,1120.951445,0.312505424,
11/30/2018,1089.069946,1095.569946,1077.880005,1094.430054,1094.430054,2580200,5.360107422,1053.07301,1055.470514,1096.474994,1120.975995,0.329597309,
12/3/2018,1123.140015,1124.650024,1103.665039,1106.430054,1106.430054,1991200,-16.70996094,1057.567017,1057.902515,1095.281796,1121.034146,0.363056111,
12/4/2018,1103.119995,1104.420044,1049.97998,1050.819946,1050.819946,2345200,-52.30004883,1060.649011,1058.439014,1092.830795,1120.775945,0.208002148,
12/6/2018,1034.26001,1071.199951,1030.77002,1068.72998,1068.72998,2769200,34.4699707,1064.946008,1059.08501,1090.512394,1120.562896,0.257939505,
12/7/2018,1060.01001,1075.26001,1028.5,1036.579956,1036.579956,2101200,-23.43005371,1064.843005,1056.244507,1087.634193,1120.212645,0.168297731,
12/10/2018,1035.050049,1048.449951,1023.289978,1039.550049,1039.550049,1807700,4.5,1066.41001,1054.102008,1084.532394,1119.776445,0.176579043,
12/11/2018,1056.48999,1060.599976,1039.839966,1051.75,1051.75,1394700,-4.739990234,1066.72301,1053.382007,1081.697994,1119.316445,0.210595355,
12/12/2018,1068,1081.650024,1062.790039,1063.680054,1063.680054,1523800,-4.319946289,1068.650012,1054.634509,1079.065394,1119.043395,0.24385913,
12/13/2018,1068.069946,1079.76001,1053.930054,1061.900024,1061.900024,1329800,-6.169921875,1066.217017,1055.927008,1076.301195,1118.829246,0.238895993,
12/14/2018,1049.97998,1062.599976,1040.790039,1042.099976,1042.099976,1686600,-7.880004883,1061.597009,1055.849005,1073.084196,1118.692145,0.183688834,
12/17/2018,1037.51001,1053.150024,1007.900024,1016.530029,1016.530029,2385400,-20.97998047,1053.807007,1053.440009,1070.050997,1118.380195,0.112393854,
12/18/2018,1026.089966,1049.47998,1021.440002,1028.709961,1028.709961,2192500,2.619995117,1046.034998,1051.801007,1067.478197,1118.069095,0.146354347,
12/19/2018,1033.98999,1062,1008.049988,1023.01001,1023.01001,2479300,-10.97998047,1043.254004,1051.951508,1064.958998,1117.708845,0.130461553,
12/20/2018,1018.130005,1034.219971,996.3599854,1009.409973,1009.409973,2673500,-8.720031738,1037.322003,1051.134006,1062.370798,1117.207694,0.092541475,
12/21/2018,1015.299988,1024.02002,973.6900024,979.539978,979.539978,4596000,-35.76000977,1031.618005,1048.230505,1060.337198,1116.475394,0.009256956,
12/24/2018,973.9000244,1003.539978,970.1099854,976.2199707,976.2199707,1590300,2.319946289,1025.284998,1045.847504,1058.275199,1115.556294,0,
12/26/2018,989.0100098,1040,983,1039.459961,1039.459961,2373300,50.44995117,1024.055994,1045.389502,1056.862799,1114.931094,0.176327857,
12/27/2018,1017.150024,1043.890015,997,1043.880005,1043.880005,2109800,26.72998047,1022.075989,1045.363,1055.895399,1114.459644,0.188651971,
12/28/2018,1049.619995,1055.560059,1033.099976,1037.079956,1037.079956,1414800,-12.54003906,1019.593982,1042.905499,1054.211398,1113.897593,0.169691848,
12/31/2018,1050.959961,1052.699951,1023.590027,1035.609985,1035.609985,1493300,-15.34997559,1018.944983,1040.270996,1052.609799,1113.327744,0.165593226,
1/2/2019,1016.570007,1052.319946,1015.710022,1045.849976,1045.849976,1532600,29.27996826,1021.876978,1037.841992,1051.767399,1112.878344,0.19414471,
1/3/2019,1041,1056.97998,1014.070007,1016.059998,1016.059998,1841100,-24.94000244,1020.611981,1033.323489,1050.159399,1112.459544,0.111083296,
1/4/2019,1032.589966,1070.839966,1027.417969,1070.709961,1070.709961,2093900,38.11999512,1025.381976,1034.31799,1049.550398,1112.324544,0.263460153,
1/7/2019,1071.5,1074,1054.76001,1068.390015,1068.390015,1981900,-3.109985352,1031.27998,1034.300992,1048.844399,1112.212094,0.256991601,
1/8/2019,1076.109985,1084.560059,1060.530029,1076.280029,1076.280029,1764900,0.170043945,1040.953986,1036.285995,1049.355801,1112.348094,0.278990804,
1/9/2019,1081.650024,1082.630005,1066.400024,1074.660034,1074.660034,1199300,-6.989990234,1050.797992,1038.041495,1048.937603,1112.613544,0.274473879,
1/10/2019,1067.660034,1071.150024,1057.709961,1070.329956,1070.329956,1456400,2.669921875,1053.884991,1038.970493,1048.914802,1112.699144,0.26240061,
1/11/2019,1063.180054,1063.775024,1048.47998,1057.189941,1057.189941,1520800,-5.990112305,1055.215985,1038.645987,1049.657001,1112.959594,0.225763182,
1/14/2019,1046.920044,1051.530029,1041.255005,1044.689941,1044.689941,1144300,-2.230102539,1055.976984,1037.785483,1049.8266,1113.160244,0.190910264,
1/15/2019,1050.170044,1080.050049,1047.339966,1077.150024,1077.150024,1463600,26.97998047,1060.130988,1039.537985,1049.8342,1113.387044,0.281416553,
1/16/2019,1080,1092.375,1079.339966,1080.969971,1080.969971,1331800,0.969970703,1063.642987,1042.759982,1050.0536,1113.759544,0.292067455,
1/17/2019,1079.469971,1091.800049,1073.5,1089.900024,1089.900024,1242700,10.43005371,1071.02699,1045.819485,1050.6958,1114.141994,0.31696653,
1/18/2019,1100,1108.352051,1090.900024,1098.26001,1098.26001,1955600,-1.739990234,1073.781995,1049.581985,1051.8592,1114.507594,0.340276121,
1/22/2019,1088,1091.51001,1063.469971,1070.52002,1070.52002,1613500,-17.47998047,1073.994995,1052.637488,1052.1534,1114.721144,0.262930552,
1/23/2019,1077.349976,1084.930054,1059.75,1075.569946,1075.569946,967000,-1.780029297,1073.923987,1057.438986,1051.796998,1115.063794,0.277010927,
1/24/2019,1076.47998,1079.474976,1060.699951,1073.900024,1073.900024,1361300,-2.579956055,1073.847986,1062.322989,1051.626998,1115.356044,0.272354795,
1/25/2019,1085,1094,1081.819946,1090.98999,1090.98999,1119100,5.989990234,1075.913989,1064.89949,1052.123798,1115.652794,0.320005609,
1/28/2019,1080.109985,1083,1063.800049,1070.079956,1070.079956,1284300,-10.0300293,1077.202991,1066.209488,1052.752797,1115.903344,0.261703552,
1/29/2019,1072.680054,1075.150024,1055.86499,1060.619995,1060.619995,1021800,-12.06005859,1078.795996,1067.38649,1053.244196,1116.043893,0.235326972,
1/30/2019,1068.430054,1091,1066.849976,1089.060059,1089.060059,1279800,20.63000488,1079.987,1070.058994,1054.152196,1116.342844,0.314624509,
1/31/2019,1103,1117.329956,1095.410034,1116.369995,1116.369995,1538300,13.36999512,1083.527002,1073.584995,1055.185397,1116.734794,0.390770988,
2/1/2019,1112.400024,1125,1104.890015,1110.75,1110.75,1462200,-1.650024414,1085.612,1078.319495,1056.170597,1116.917744,0.37510113,
2/4/2019,1112.660034,1132.800049,1109.02002,1132.800049,1132.800049,2576500,20.14001465,1089.066003,1081.423999,1058.426598,1117.221344,0.436581814,
2/5/2019,1124.839966,1146.849976,1117.248047,1145.98999,1145.98999,3552200,21.15002441,1096.613,1085.303998,1060.831198,1117.512794,0.47335845,
2/6/2019,1139.569946,1147,1112.77002,1115.22998,1115.22998,2105600,-24.33996582,1100.579004,1087.251495,1062.383597,1117.724144,0.387592361,
2/7/2019,1104.160034,1104.839966,1086,1098.709961,1098.709961,2044800,-5.450073242,1103.059998,1088.453992,1063.880197,1117.880444,0.34153069,
2/8/2019,1087,1098.910034,1086.550049,1095.060059,1095.060059,1075800,8.060058594,1103.467004,1089.690497,1064.808998,1118.255845,0.33135391,
2/11/2019,1096.949951,1105.944946,1092.859985,1095.01001,1095.01001,1065200,-1.939941406,1105.96001,1091.5815,1065.820997,1118.624995,0.331214362,
2/12/2019,1106.800049,1125.295044,1105.849976,1121.369995,1121.369995,1609100,14.56994629,1112.03501,1095.415503,1066.523798,1119.031645,0.404712155,
2/13/2019,1124.98999,1134.72998,1118.5,1120.160034,1120.160034,1049800,-4.829956055,1115.145007,1097.566003,1067.160997,1119.482195,0.401338502,
2/14/2019,1118.050049,1128.22998,1110.444946,1121.670044,1121.670044,947600,3.619995117,1115.675012,1099.601007,1067.705797,1120.003895,0.405548762,
2/15/2019,1130.079956,1131.670044,1110.650024,1113.650024,1113.650024,1449800,-16.42993164,1115.965015,1100.788507,1067.850197,1120.385594,0.383187075,
2/19/2019,1110,1121.890015,1110,1118.560059,1118.560059,1046400,8.560058594,1114.541016,1101.80351,1069.204999,1120.856495,0.396877396,
2/20/2019,1119.98999,1123.410034,1105.280029,1113.800049,1113.800049,1087800,-6.189941406,1111.322021,1103.967511,1070.1064,1121.306895,0.383605378,
2/21/2019,1110.839966,1111.939941,1092.52002,1096.969971,1096.969971,1415100,-13.86999512,1109.496021,1105.037512,1071.3142,1121.550695,0.336679191,
2/22/2019,1100.900024,1111.23999,1095.599976,1110.369995,1110.369995,1049500,9.469970703,1110.662024,1106.861011,1072.730599,1121.828595,0.374041587,
2/25/2019,1116,1118.540039,1107.27002,1109.400024,1109.400024,1413100,-6.599975586,1112.096021,1107.781512,1073.8836,1122.106045,0.371337083,
2/26/2019,1105.75,1119.51001,1099.920044,1115.130005,1115.130005,1471300,9.380004883,1114.10802,1110.034015,1074.912599,1122.267895,0.387313606,
2/27/2019,1106.949951,1117.97998,1101,1116.050049,1116.050049,968400,9.100097656,1113.576025,1112.805518,1075.995599,1122.360295,0.389878903,
2/28/2019,1111.300049,1127.650024,1111.01001,1119.920044,1119.920044,1542500,8.619995117,1113.552026,1114.348517,1077.552001,1122.468596,0.400669353,
3/1/2019,1124.900024,1142.969971,1124.75,1140.98999,1140.98999,1450300,16.08996582,1115.484021,1115.579517,1080.0412,1122.672546,0.459417282,
3/4/2019,1146.98999,1158.280029,1130.689941,1147.800049,1147.800049,1446000,0.810058594,1118.899023,1117.432019,1082.423002,1123.015396,0.478405316,
3/5/2019,1150.060059,1169.609985,1146.194946,1162.030029,1162.030029,1443200,11.9699707,1123.246021,1118.893518,1085.203402,1123.416696,0.518081823,
3/6/2019,1162.48999,1167.56604,1155.48999,1157.859985,1157.859985,1099300,-4.630004883,1127.652014,1119.487018,1088.172402,1123.813046,0.506454767,
3/7/2019,1155.719971,1156.755005,1134.910034,1143.300049,1143.300049,1166600,-12.41992188,1132.285022,1120.890521,1091.447604,1124.197747,0.465858265,
3/8/2019,1126.72998,1147.079956,1123.300049,1142.319946,1142.319946,1212400,15.58996582,1135.480017,1123.071021,1094.769603,1124.511447,0.46312551,
3/11/2019,1144.449951,1176.189941,1144.449951,1175.76001,1175.76001,1719200,31.31005859,1142.116016,1127.106018,1097.495604,1125.041597,0.556364214,
3/12/2019,1178.26001,1200,1178.26001,1193.199951,1193.199951,2013100,14.93994141,1149.92301,1132.015515,1100.482003,1125.609147,0.604990843,
3/13/2019,1200.64502,1200.930054,1191.939941,1193.319946,1193.319946,1435900,-7.325073242,1157.65,1135.613013,1103.606803,1126.179547,0.605325417,
3/14/2019,1194.51001,1197.880005,1184.47998,1185.550049,1185.550049,1172800,-8.959960938,1164.213,1138.882513,1106.605604,1126.728997,0.583661129,
3/15/2019,1193.380005,1196.569946,1182.609985,1184.459961,1184.459961,2461800,-8.920043945,1168.559998,1142.022009,1109.377804,1127.349697,0.580621709,
3/18/2019,1183.300049,1190,1177.421021,1184.26001,1184.26001,1292600,0.959960938,1172.205994,1145.552509,1112.741804,1127.931996,0.580064199,
3/19/2019,1188.810059,1200,1185.869995,1198.849976,1198.849976,1520700,10.03991699,1175.887988,1149.567004,1115.304604,1128.501296,0.62074443,
3/20/2019,1197.349976,1227.140015,1196.170044,1223.969971,1223.969971,2227400,26.61999512,1182.498987,1155.0755,1118.416204,1129.023646,0.690784841,
3/21/2019,1216,1231.790039,1213.150024,1231.540039,1231.540039,1204000,15.54003906,1191.322986,1161.804004,1121.521404,1129.484896,0.711891959,
3/22/2019,1226.319946,1230,1202.824951,1205.5,1205.5,1714200,-20.81994629,1197.640991,1166.560504,1124.138203,1129.814096,0.63928625,
3/25/2019,1196.930054,1206.397949,1187.040039,1193,1193,1496800,-3.930053711,1199.36499,1170.740503,1126.591604,1130.094696,0.604433332,
3/26/2019,1198.530029,1202.829956,1176.719971,1184.619995,1184.619995,1901200,-13.91003418,1198.506995,1174.215002,1129.140205,1130.398496,0.581067922,
3/27/2019,1185.5,1187.55896,1159.369995,1173.02002,1173.02002,1400200,-12.47998047,1196.477002,1177.063501,1131.706807,1130.659246,0.548724482,
3/28/2019,1171.540039,1171.564941,1159.43103,1168.48999,1168.48999,961700,-3.050048828,1194.770996,1179.491998,1133.533606,1130.851746,0.536093703,
3/29/2019,1174.900024,1178.98999,1162.880005,1173.310059,1173.310059,1269900,-1.58996582,1193.656006,1181.108002,1135.380408,1131.021697,0.549533179,
4/1/2019,1184.099976,1196.660034,1182,1194.430054,1194.430054,1252500,10.33007813,1194.67301,1183.439502,1137.471008,1131.319897,0.608420656,
4/2/2019,1195.319946,1201.349976,1185.709961,1200.48999,1200.48999,827900,5.170043945,1194.837012,1185.3625,1139.515608,1131.561747,0.625317173,
4/3/2019,1207.47998,1216.300049,1200.5,1205.920044,1205.920044,1014300,-1.559936523,1193.032019,1187.765503,1142.223608,1131.830047,0.640457431,
4/4/2019,1205.939941,1215.670044,1204.130005,1215,1215,950000,9.060058594,1191.378015,1191.3505,1145.012209,1132.037747,0.665774468,
4/5/2019,1214.98999,1216.219971,1205.030029,1207.150024,1207.150024,907200,-7.83996582,1191.543018,1194.592004,1147.677209,1132.233197,0.643886904,
4/8/2019,1207.890015,1208.689941,1199.859985,1203.839966,1203.839966,860200,-4.050048828,1192.627014,1195.996002,1149.934209,1132.403197,0.634657688,
4/9/2019,1196,1202.290039,1193.079956,1197.25,1197.25,876400,1.25,1193.890015,1196.198505,1152.47761,1132.601147,0.616283324,
4/10/2019,1200.680054,1203.785034,1196.435059,1202.160034,1202.160034,724600,1.479980469,1196.804016,1196.640509,1155.308411,1132.834547,0.629973646,
4/11/2019,1203.959961,1207.959961,1200.130005,1204.619995,1204.619995,710200,0.66003418,1200.417017,1197.594006,1157.619609,1133.233597,0.636832591,
4/12/2019,1210,1218.349976,1208.109985,1217.869995,1217.869995,933400,7.869995117,1204.87301,1199.264508,1159.649609,1133.730647,0.673776685,
4/15/2019,1218,1224.199951,1209.109985,1221.099976,1221.099976,1187400,3.099975586,1207.540002,1201.106506,1161.856609,1134.316247,0.682782624,
4/16/2019,1225,1230.819946,1220.119995,1227.130005,1227.130005,856300,2.130004883,1210.204004,1202.520508,1163.743208,1134.880797,0.699595754,
4/17/2019,1233,1240.560059,1227.819946,1236.339966,1236.339966,1221900,3.33996582,1213.245996,1203.139008,1165.550208,1135.484247,0.725275275,
4/18/2019,1239.180054,1242,1234.609985,1236.369995,1236.369995,1331800,-2.810058594,1215.382996,1203.380505,1167.973008,1136.028797,0.725359004,
4/22/2019,1235.98999,1249.089966,1228.310059,1248.839966,1248.839966,807300,12.84997559,1219.55199,1205.547504,1170.975608,1136.758547,0.760128193,
4/23/2019,1250.689941,1269,1246.380005,1264.550049,1264.550049,1319900,13.86010742,1225.622998,1209.125006,1174.365408,1137.459947,0.803931573,
4/24/2019,1264.119995,1268.01001,1255,1256,1256,1018800,-8.119995117,1231.497998,1212.694006,1177.585208,1138.039097,0.78009204,
4/25/2019,1264.77002,1267.407959,1252.030029,1263.449951,1263.449951,1107300,-1.320068359,1237.62699,1217.215503,1180.426807,1138.586096,0.800864243,
4/26/2019,1269,1273.069946,1260.319946,1272.180054,1272.180054,1241400,3.180053711,1244.382996,1222.400006,1183.467207,1139.182797,0.825205808,
